id,source,hotel_name_from_roomlist,city_from_roomlist,city_name_mapped,address_from_roomlist,room_name,room_size,number_of_people_min,number_of_people_max,people_range,price_per_day,description,info_link,img_link,Phone,🔐 Softr Record ID,ex-rating,rating,location link,Hotel or google link,
,meetingsbooker,AKERBLADS HOTELL AND GASTGIVERI,Tallberg,Tallberg,,Oppsittu A + B,,50,200,51+,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/akerbladshotellandgastgiveri?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,0247-508 00,QajbGg41pWffdM3kgv7ZUK,,4,,https://www.google.com/search?q=AKERBLADS%20HOTELL%20AND%20GASTGIVERI,
,meetingsbooker,AKERBLADS HOTELL AND GASTGIVERI,Tallberg,Tallberg,,Radstuggu A + B,,40,150,51+,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/akerbladshotellandgastgiveri?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,0247-508 00,R9kRJJhGQkrhFAZ7c5aBBv,,4,,https://www.google.com/search?q=AKERBLADS%20HOTELL%20AND%20GASTGIVERI,
,meetingsbooker,AKERBLADS HOTELL AND GASTGIVERI,Tallberg,Tallberg,,Ryggas,,14,14,11 - 20,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/akerbladshotellandgastgiveri?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,0247-508 00,YHvGYZkK8VmRXx6XuNPe3j,,4,,https://www.google.com/search?q=AKERBLADS%20HOTELL%20AND%20GASTGIVERI,
,meetingsbooker,AKERBLADS HOTELL AND GASTGIVERI,Tallberg,Tallberg,,Storstugan,,35,115,51+,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/akerbladshotellandgastgiveri?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,0247-508 00,RHTgjooydntJEvGkP9Z1KN,,4,,https://www.google.com/search?q=AKERBLADS%20HOTELL%20AND%20GASTGIVERI,
,meetingsbooker,AKERBLADS HOTELL AND GASTGIVERI,Tallberg,Tallberg,,Oppsittu A/B,,24,70,51+,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/akerbladshotellandgastgiveri?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,0247-508 00,WmTBSmrcRbbrYzhzrPbHcA,,4,,https://www.google.com/search?q=AKERBLADS%20HOTELL%20AND%20GASTGIVERI,
,meetingsbooker,AKERBLADS HOTELL AND GASTGIVERI,Tallberg,Tallberg,,Radstuggu A/B,,18,60,51+,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/akerbladshotellandgastgiveri?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,0247-508 00,MNx15YwZwK3C675ZxYyBGc,,4,,https://www.google.com/search?q=AKERBLADS%20HOTELL%20AND%20GASTGIVERI,
,meetingsbooker,AKERBLADS HOTELL AND GASTGIVERI,Tallberg,Tallberg,,Skullen 2 + 3 / Fejset 2 + 3,,14,14,11 - 20,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/akerbladshotellandgastgiveri?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,0247-508 00,5G6yCgW7TpJUHhEL5A6K2k,,4,,https://www.google.com/search?q=AKERBLADS%20HOTELL%20AND%20GASTGIVERI,
,meetingsbooker,AKERBLADS HOTELL AND GASTGIVERI,Tallberg,Tallberg,,Skullen 1-3/ Fejset 1-4,,8,8,1 - 10,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/akerbladshotellandgastgiveri?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,0247-508 00,2GBc83zortqR3tvU49AXwu,,4,,https://www.google.com/search?q=AKERBLADS%20HOTELL%20AND%20GASTGIVERI,
,meetingsbooker,AKERBLADS HOTELL AND GASTGIVERI,Tallberg,Tallberg,,Skullen,,14,14,11 - 20,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/akerbladshotellandgastgiveri?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,0247-508 00,9XaBQ9A5DV4HBGgKyyS7MB,,4,,https://www.google.com/search?q=AKERBLADS%20HOTELL%20AND%20GASTGIVERI,
,meetingsbooker,AKERBLADS HOTELL AND GASTGIVERI,Tallberg,Tallberg,,Slaktsalen,,116,116,51+,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/akerbladshotellandgastgiveri?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,0247-508 00,WGLGWg3CZ5WaJjE9KHvxRi,,4,,https://www.google.com/search?q=AKERBLADS%20HOTELL%20AND%20GASTGIVERI,
,meetingsbooker,AKERBLADS HOTELL AND GASTGIVERI,Tallberg,Tallberg,,Grona matsalen,,90,90,51+,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/akerbladshotellandgastgiveri?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,0247-508 00,Sfedvv1AEfHBFRxbQPBMfv,,4,,https://www.google.com/search?q=AKERBLADS%20HOTELL%20AND%20GASTGIVERI,
,meetingsbooker,AKERBLADS HOTELL AND GASTGIVERI,Tallberg,Tallberg,,Skankrummet,,40,80,51+,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/akerbladshotellandgastgiveri?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,0247-508 00,JbsRMSeNQpvdNiaVrcUtPq,,4,,https://www.google.com/search?q=AKERBLADS%20HOTELL%20AND%20GASTGIVERI,
,meetingsbooker,AKERBLADS HOTELL AND GASTGIVERI,Tallberg,Tallberg,,,,,,1 - 10,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/akerbladshotellandgastgiveri?attendees=1&searchtype=1,https://cdn.meetingsbooker.com/images/roomtypeicons/bedroom01d.svg?v=3,0247-508 00,CjBV6HLEErWachGfRpkeLx,,4,,https://www.google.com/search?q=AKERBLADS%20HOTELL%20AND%20GASTGIVERI,
,meetingsbooker,myOffice,Örebro,Örebro,,,,,,1 - 10,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/myoffice?attendees=1&searchtype=1,https://cdn.meetingsbooker.com/images/roomtypeicons/boardroom_nowall_greenchair.svg?v=4,019-18 40 43,26mZZ46K1DmRLYyMzQAbE1,,4,,https://www.google.com/search?q=myOffice,
,meetingsbooker,Scandic Örebro Väst,Örebro,Örebro,,Grubbleby,7.1M x 4.4M x 2.9M (WxLxH),15,15,11 - 20,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicorebrovest?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,019-767 44 00,2rF54bDQF79vb5xEA8NVB7,,4,,https://www.google.com/search?q=Scandic%20%C3%96rebro%20V%C3%A4st,
,meetingsbooker,Scandic Örebro Väst,Örebro,Örebro,,Wadköping,7.1M x 3.6M x 2.4M (WxLxH),12,20,11 - 20,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicorebrovest?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,019-767 44 00,4fZQ5cJhYV3ZXye4YGohJw,,4,,https://www.google.com/search?q=Scandic%20%C3%96rebro%20V%C3%A4st,
,meetingsbooker,Scandic Örebro Väst,Örebro,Örebro,,Harald 1,10M x 9M x 3M (WxLxH),28,110,51+,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicorebrovest?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,019-767 44 00,L3UjtgRi1qLT1dNWdQ4P21,,4,,https://www.google.com/search?q=Scandic%20%C3%96rebro%20V%C3%A4st,
,meetingsbooker,Scandic Örebro Väst,Örebro,Örebro,,Harald 2,9.8M x 7M x 3.6M (WxLxH),24,70,51+,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicorebrovest?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,019-767 44 00,DyJEnwU2hCmdxgH9qhs7sf,,4,,https://www.google.com/search?q=Scandic%20%C3%96rebro%20V%C3%A4st,
,meetingsbooker,Scandic Örebro Väst,Örebro,Örebro,,Harald 1 + 2,17.6M x 9.8M x 3.6M (WxLxH),84,180,51+,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicorebrovest?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,019-767 44 00,KRMsjzFse4a37v8atgRyjz,,4,,https://www.google.com/search?q=Scandic%20%C3%96rebro%20V%C3%A4st,
,meetingsbooker,Scandic Örebro Väst,Örebro,Örebro,,Längteby 1,7.1M x 7.1M x 2.9M (WxLxH),20,50,21 - 50,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicorebrovest?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,019-767 44 00,EcmCMWdYzhkwRFpmCh63KA,,4,,https://www.google.com/search?q=Scandic%20%C3%96rebro%20V%C3%A4st,
,meetingsbooker,Scandic Örebro Väst,Örebro,Örebro,,Längteby 2,5M x 5M x 5M (WxLxH),20,50,21 - 50,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicorebrovest?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,019-767 44 00,VPrBwSptLuTgUAbP9XPHhw,,4,,https://www.google.com/search?q=Scandic%20%C3%96rebro%20V%C3%A4st,
,meetingsbooker,Scandic Örebro Väst,Örebro,Örebro,,Längteby 3,5M x 5M x 5M (WxLxH),24,64,51+,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicorebrovest?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,019-767 44 00,81dk6R4DUYE1fF3zFY5Pc3,,4,,https://www.google.com/search?q=Scandic%20%C3%96rebro%20V%C3%A4st,
,meetingsbooker,Scandic Örebro Väst,Örebro,Örebro,,Längteby 1 + 2,5M x 5M x 5M (WxLxH),56,90,51+,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicorebrovest?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,019-767 44 00,YDqUkSFFz36XLCUiBkAgKn,,4,,https://www.google.com/search?q=Scandic%20%C3%96rebro%20V%C3%A4st,
,meetingsbooker,Scandic Örebro Väst,Örebro,Örebro,,Längteby 2 + 3,5M x 5M x 5M (WxLxH),62,100,51+,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicorebrovest?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,019-767 44 00,xdbXMtXjhGyKc7UBLqP93,,4,,https://www.google.com/search?q=Scandic%20%C3%96rebro%20V%C3%A4st,
,meetingsbooker,Scandic Örebro Väst,Örebro,Örebro,,Längteby 1 + 2 + 3,5M x 5M x 5M (WxLxH),90,150,51+,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicorebrovest?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,019-767 44 00,UZEASyQHvEGTHiW4weXvN6,,4,,https://www.google.com/search?q=Scandic%20%C3%96rebro%20V%C3%A4st,
,meetingsbooker,Scandic Örebro Väst,Örebro,Örebro,,Tänkeby 1,7.2M x 7M x 2.4M (WxLxH),20,50,21 - 50,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicorebrovest?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,019-767 44 00,JkZAcoavDh5yXUkQUeSswa,,4,,https://www.google.com/search?q=Scandic%20%C3%96rebro%20V%C3%A4st,
,meetingsbooker,Scandic Örebro Väst,Örebro,Örebro,,Tänkeby 2,7M x 7.2M x 2.4M (WxLxH),20,50,21 - 50,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicorebrovest?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,019-767 44 00,FkHn35grEAtGXanos6vmS,,4,,https://www.google.com/search?q=Scandic%20%C3%96rebro%20V%C3%A4st,
,meetingsbooker,Scandic Örebro Väst,Örebro,Örebro,,Tänkeby 1 + 2,14.4M x 7M x 2.4M (WxLxH),60,100,51+,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicorebrovest?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,019-767 44 00,FTDjaAjxPvJSRwAV2kLnfM,,4,,https://www.google.com/search?q=Scandic%20%C3%96rebro%20V%C3%A4st,
,meetingsbooker,Scandic Örebro Väst,Örebro,Örebro,,Markurells,4.4M x 3.6M x 2.4M (WxLxH),8,8,1 - 10,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicorebrovest?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,019-767 44 00,TE46NKcg434uBvFAeRRoMw,,4,,https://www.google.com/search?q=Scandic%20%C3%96rebro%20V%C3%A4st,
,meetingsbooker,Scandic Örebro Väst,Örebro,Örebro,,Kajsa,4.9M x 3.4M x 2.4M (WxLxH),10,10,1 - 10,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicorebrovest?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,019-767 44 00,PShh9HhkxepAxtoXZgp6W1,,4,,https://www.google.com/search?q=Scandic%20%C3%96rebro%20V%C3%A4st,
,meetingsbooker,Scandic Örebro Väst,Örebro,Örebro,,Hjalmar,4.9M x 3.4M x 2.4M (WxLxH),10,10,1 - 10,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicorebrovest?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/placeholder-img.png?quality=85&mode=crop&w=327&h=229,019-767 44 00,7Jc1pSSq1L2nX7imPep78J,,4,,https://www.google.com/search?q=Scandic%20%C3%96rebro%20V%C3%A4st,
,meetingsbooker,Scandic Örebro Väst,Örebro,Örebro,,,,,,1 - 10,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicorebrovest?attendees=1&searchtype=1,https://cdn.meetingsbooker.com/images/roomtypeicons/bedroom01d.svg?v=3,019-767 44 00,VLBhVWg3MDmjqdwoHz2Jqo,,4,,https://www.google.com/search?q=Scandic%20%C3%96rebro%20V%C3%A4st,
,meetingsbooker,Comfort Hotel Norrköping,Norrköping,Norrköping,,Medium,5M x 10M x 3M (WxLxH),24,50,21 - 50,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/comforthotelnorrkping?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/venues/comforthotelnorrkping-0.png?quality=85&mode=crop&w=328&h=230,011-15 65 00,A1ue3SjV5UgNm5kj2ouVQu,,4,,https://www.google.com/search?q=Comfort%20Hotel%20Norrk%C3%B6ping,
,meetingsbooker,Comfort Hotel Norrköping,Norrköping,Norrköping,,Small,5M x 5M x 3M (WxLxH),10,12,11 - 20,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/comforthotelnorrkping?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/venues/comforthotelnorrkping-1.png?quality=85&mode=crop&w=328&h=230,011-15 65 00,RyKhAvL3jYRC3WRSVurY57,,4,,https://www.google.com/search?q=Comfort%20Hotel%20Norrk%C3%B6ping,
,meetingsbooker,Comfort Hotel Norrköping,Norrköping,Norrköping,,,,,,1 - 10,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/comforthotelnorrkping?attendees=1&searchtype=1,https://cdn.meetingsbooker.com/images/roomtypeicons/bedroom01d.svg?v=3,011-15 65 00,8deMKNE1NGXZ581Gn4PpC9,,4,,https://www.google.com/search?q=Comfort%20Hotel%20Norrk%C3%B6ping,
,meetingsbooker,Hotel de Geer,Finspång,Norrköping,,Kanonen,,80,120,51+,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/hotel-de-geer?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/venues/Hotel-de-Geer-1.jpg?quality=85&mode=crop&w=328&h=230,0122-131 50,SyjBkNFKikKWUiDZSBmWCp,,4,,https://www.google.com/search?q=Hotel%20de%20Geer,
,meetingsbooker,Hotel de Geer,Finspång,Norrköping,,Lavetten,,47,75,51+,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/hotel-de-geer?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/venues/hoteldegeer-0.png?quality=85&mode=crop&w=328&h=230,0122-131 50,U3dxuMQ4WLgCtqGH9T7FXJ,,4,,https://www.google.com/search?q=Hotel%20de%20Geer,
,meetingsbooker,Hotel de Geer,Finspång,Norrköping,,Jirlow,,25,45,21 - 50,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/hotel-de-geer?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/venues/Hotel-de-Geer-0.jpg?quality=85&mode=crop&w=328&h=230,0122-131 50,XEqRmQHr4sgAKuodWwkKfT,,4,,https://www.google.com/search?q=Hotel%20de%20Geer,
,meetingsbooker,Hotel de Geer,Finspång,Norrköping,,,,,,1 - 10,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/hotel-de-geer?attendees=1&searchtype=1,https://cdn.meetingsbooker.com/images/roomtypeicons/bedroom01d.svg?v=3,0122-131 50,Dx1nffh5d7S9x73u3r94jU,,4,,https://www.google.com/search?q=Hotel%20de%20Geer,
,meetingsbooker,SCANDIC FRIMURARHOTELLET,Linkoping,Linköping,,Klostersalen,,40,200,51+,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicfrimurarhotellet?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/venues/scandicfrimurarhotellet-4.jpg?quality=85&mode=crop&w=328&h=230,013-495 30 00,1gntEsAciq2KTdcPPzF4Q,,4,,https://www.google.com/search?q=SCANDIC%20FRIMURARHOTELLET,
,meetingsbooker,SCANDIC FRIMURARHOTELLET,Linkoping,Linköping,,St Larssalen,,24,80,51+,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicfrimurarhotellet?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/venues/scandicfrimurarhotellet-3.jpg?quality=85&mode=crop&w=328&h=230,013-495 30 00,KDLhqvhc7wcHSKTo3RTRg5,,4,,https://www.google.com/search?q=SCANDIC%20FRIMURARHOTELLET,
,meetingsbooker,SCANDIC FRIMURARHOTELLET,Linkoping,Linköping,,Frimuraresalen,,24,90,51+,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicfrimurarhotellet?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/venues/scandicfrimurarhotellet-5.jpg?quality=85&mode=crop&w=328&h=230,013-495 30 00,Hy3xNMQkANyTxWuaiA7hmE,,4,,https://www.google.com/search?q=SCANDIC%20FRIMURARHOTELLET,
,meetingsbooker,SCANDIC FRIMURARHOTELLET,Linkoping,Linköping,,Neptunus,,24,60,51+,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicfrimurarhotellet?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/venues/scandicfrimurarhotellet-7.jpg?quality=85&mode=crop&w=328&h=230,013-495 30 00,Mib163BsLqUzcvYFNMLMLV,,4,,https://www.google.com/search?q=SCANDIC%20FRIMURARHOTELLET,
,meetingsbooker,SCANDIC FRIMURARHOTELLET,Linkoping,Linköping,,,,,,1 - 10,,,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/scandicfrimurarhotellet?attendees=1&searchtype=1,https://cdn.meetingsbooker.com/images/roomtypeicons/bedroom01d.svg?v=3,013-495 30 00,CfFDzZMtino6gi31Mc6rGu,,4,,https://www.google.com/search?q=SCANDIC%20FRIMURARHOTELLET,
,meetingsbooker,Quality Hotel Ekoxen,Klostergatan,Linköping,,Extra large,5M x 5M x 5M (WxLxH),25,170,51+,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/qualityhotelekoxen?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/venues/qualityhotelekoxen-0.jpg?quality=85&mode=crop&w=328&h=230,013-25 26 00,6MAifFYHXUXv1jc3gmZ2Hv,"3,9",3.9,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=https://www.strawberry.se/hotell/sverige/linkoping/quality-hotel-ekoxen/%3Futm_campaign%3Dgmb-listing%26utm_medium%3Dorganic%26utm_source%3Dgoogle&ved=2ahUKEwijrLybgPL_AhV6VfEDHa4MB_oQgU96BAgLEAQ&usg=AOvVaw26coqovVh5gt__gJndn-Hq,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=https://www.strawberry.se/hotell/sverige/linkoping/quality-hotel-ekoxen/%3Futm_campaign%3Dgmb-listing%26utm_medium%3Dorganic%26utm_source%3Dgoogle&ved=2ahUKEwijrLybgPL_AhV6VfEDHa4MB_oQgU96BAgLEAQ&usg=AOvVaw26coqovVh5gt__gJndn-Hq,
,meetingsbooker,Quality Hotel Ekoxen,Klostergatan,Linköping,,Great,5M x 5M x 5M (WxLxH),20,80,51+,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/qualityhotelekoxen?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/venues/qualityhotelekoxen-1.jpg?quality=85&mode=crop&w=328&h=230,013-25 26 00,5CzPm1JrZH29MryhoJTfHv,"3,9",3.9,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=https://www.strawberry.se/hotell/sverige/linkoping/quality-hotel-ekoxen/%3Futm_campaign%3Dgmb-listing%26utm_medium%3Dorganic%26utm_source%3Dgoogle&ved=2ahUKEwijrLybgPL_AhV6VfEDHa4MB_oQgU96BAgLEAQ&usg=AOvVaw26coqovVh5gt__gJndn-Hq,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=https://www.strawberry.se/hotell/sverige/linkoping/quality-hotel-ekoxen/%3Futm_campaign%3Dgmb-listing%26utm_medium%3Dorganic%26utm_source%3Dgoogle&ved=2ahUKEwijrLybgPL_AhV6VfEDHa4MB_oQgU96BAgLEAQ&usg=AOvVaw26coqovVh5gt__gJndn-Hq,
,meetingsbooker,Quality Hotel Ekoxen,Klostergatan,Linköping,,Between,5M x 5M x 5M (WxLxH),20,60,51+,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/qualityhotelekoxen?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/venues/qualityhotelekoxen-3.jpg?quality=85&mode=crop&w=328&h=230,013-25 26 00,Jp85eZpB52XA8gkDkYmNC9,"3,9",3.9,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=https://www.strawberry.se/hotell/sverige/linkoping/quality-hotel-ekoxen/%3Futm_campaign%3Dgmb-listing%26utm_medium%3Dorganic%26utm_source%3Dgoogle&ved=2ahUKEwijrLybgPL_AhV6VfEDHa4MB_oQgU96BAgLEAQ&usg=AOvVaw26coqovVh5gt__gJndn-Hq,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=https://www.strawberry.se/hotell/sverige/linkoping/quality-hotel-ekoxen/%3Futm_campaign%3Dgmb-listing%26utm_medium%3Dorganic%26utm_source%3Dgoogle&ved=2ahUKEwijrLybgPL_AhV6VfEDHa4MB_oQgU96BAgLEAQ&usg=AOvVaw26coqovVh5gt__gJndn-Hq,
,meetingsbooker,Quality Hotel Ekoxen,Klostergatan,Linköping,,Small,5M x 5M x 5M (WxLxH),15,20,11 - 20,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/qualityhotelekoxen?attendees=1&searchtype=1,https://images.meetingsbooker.com/images/venues/qualityhotelekoxen-2.jpg?quality=85&mode=crop&w=328&h=230,013-25 26 00,JrWyjaagdP9UBE7KaXssX2,"3,9",3.9,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=https://www.strawberry.se/hotell/sverige/linkoping/quality-hotel-ekoxen/%3Futm_campaign%3Dgmb-listing%26utm_medium%3Dorganic%26utm_source%3Dgoogle&ved=2ahUKEwijrLybgPL_AhV6VfEDHa4MB_oQgU96BAgLEAQ&usg=AOvVaw26coqovVh5gt__gJndn-Hq,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=https://www.strawberry.se/hotell/sverige/linkoping/quality-hotel-ekoxen/%3Futm_campaign%3Dgmb-listing%26utm_medium%3Dorganic%26utm_source%3Dgoogle&ved=2ahUKEwijrLybgPL_AhV6VfEDHa4MB_oQgU96BAgLEAQ&usg=AOvVaw26coqovVh5gt__gJndn-Hq,
,meetingsbooker,Quality Hotel Ekoxen,Klostergatan,Linköping,,,,,,1 - 10,,Modern,https://www.meetingsbooker.com/se/en/meeting-rooms-conference-facilities-in/qualityhotelekoxen?attendees=1&searchtype=1,https://cdn.meetingsbooker.com/images/roomtypeicons/bedroom01d.svg?v=3,013-25 26 00,VyhTeVs2U1HYsaWi6kB51o,"3,9",3.9,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=https://www.strawberry.se/hotell/sverige/linkoping/quality-hotel-ekoxen/%3Futm_campaign%3Dgmb-listing%26utm_medium%3Dorganic%26utm_source%3Dgoogle&ved=2ahUKEwijrLybgPL_AhV6VfEDHa4MB_oQgU96BAgLEAQ&usg=AOvVaw26coqovVh5gt__gJndn-Hq,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=https://www.strawberry.se/hotell/sverige/linkoping/quality-hotel-ekoxen/%3Futm_campaign%3Dgmb-listing%26utm_medium%3Dorganic%26utm_source%3Dgoogle&ved=2ahUKEwijrLybgPL_AhV6VfEDHa4MB_oQgU96BAgLEAQ&usg=AOvVaw26coqovVh5gt__gJndn-Hq,
